BJD_TDB,Flux,Err,Airmass,DX(pix),DY(pix),FWHM(pix),Peak(ADU)
2460845.068409,1.01693,0.00161,1.3417,1.34,-0.78,11.50,11847
2460845.068558,1.01552,0.00163,1.3425,0.34,-0.96,14.02,8197
2460845.068723,1.01720,0.00161,1.3434,-1.05,-0.41,10.60,11846
2460845.068876,1.01544,0.00161,1.3443,-4.90,-1.34,10.35,12721
2460845.069033,1.01612,0.00161,1.3452,-2.48,-2.01,10.37,12746
2460845.069192,1.01539,0.00161,1.3461,-3.95,0.37,11.82,11610
2460845.069343,1.01268,0.00160,1.3471,-3.07,-0.78,10.21,13896
2460845.069502,1.01750,0.00161,1.3479,0.37,-1.17,11.30,11558
2460845.069659,1.01606,0.00161,1.3488,-0.42,1.12,9.49,14645
2460845.069819,1.01348,0.00161,1.3498,1.59,-2.73,11.42,12205
2460845.069971,1.01111,0.00161,1.3506,0.17,0.74,10.38,13717
2460845.070130,1.02211,0.00162,1.3516,-0.89,-0.71,10.08,14509
2460845.070280,1.01714,0.00162,1.3525,0.03,0.16,11.44,11376
2460845.070438,1.01870,0.00163,1.3534,1.22,-1.45,11.22,10964
2460845.070588,1.02093,0.00163,1.3543,3.95,-0.49,10.66,13006
2460845.070746,1.01610,0.00162,1.3552,-2.05,0.91,9.88,13985
2460845.070903,1.01707,0.00162,1.3561,-2.91,-2.52,9.96,13322
2460845.071053,1.01787,0.00163,1.3570,2.42,0.76,10.38,12227
2460845.071212,1.01599,0.00163,1.3579,1.32,-0.46,11.57,11071
2460845.071365,1.01646,0.00162,1.3588,0.20,-0.00,10.12,13559
2460845.071521,1.01811,0.00163,1.3598,-0.49,-0.65,10.39,12653
2460845.071678,1.01642,0.00163,1.3607,-5.85,-1.25,11.49,12244
2460845.071827,1.01696,0.00163,1.3616,-4.21,-1.44,10.88,12358
2460845.071985,1.01554,0.00163,1.3625,-3.54,-0.08,10.09,13057
2460845.072142,1.01289,0.00162,1.3635,0.18,-2.07,10.00,13579
2460845.072299,1.01526,0.00162,1.3644,0.54,-0.11,9.21,16055
2460845.072448,1.01589,0.00163,1.3653,0.82,-0.96,10.70,12498
2460845.072604,1.01976,0.00164,1.3663,0.92,-0.54,10.48,12542
2460845.072761,1.01590,0.00163,1.3672,1.11,-0.75,9.65,14284
2460845.072918,1.01720,0.00165,1.3681,1.10,0.07,12.73,8980
2460845.073075,1.01755,0.00164,1.3691,-0.23,-2.42,11.19,12348
2460845.073227,1.01956,0.00164,1.3700,0.67,1.32,11.48,11718
2460845.073384,1.01678,0.00164,1.3710,1.22,-1.40,10.05,13146
2460845.073541,1.01616,0.00164,1.3719,-0.55,-0.98,11.39,11246
2460845.073692,1.01695,0.00164,1.3729,0.41,2.04,10.06,13374
2460845.073849,1.01567,0.00164,1.3738,1.69,-2.28,11.68,11877
2460845.074006,1.01680,0.00164,1.3748,0.36,1.77,8.83,16292
2460845.074155,1.01986,0.00164,1.3757,0.28,-0.70,9.56,16063
2460845.074315,1.01967,0.00164,1.3767,-3.47,-1.46,9.35,16200
2460845.074465,1.01767,0.00165,1.3776,-4.75,-0.44,11.17,11713
2460845.074621,1.01612,0.00165,1.3786,-4.82,-3.55,10.49,12068
2460845.074933,1.02094,0.00165,1.3805,-0.21,-0.16,10.05,14393
2460845.075093,1.01883,0.00167,1.3815,0.50,-0.86,12.02,10423
2460845.075244,1.01549,0.00165,1.3825,0.97,0.39,9.13,15322
2460845.075402,1.01722,0.00165,1.3834,0.64,-0.79,10.05,14076
2460845.075552,1.01749,0.00165,1.3844,-0.43,0.25,10.29,13432
2460845.075708,1.01909,0.00166,1.3854,1.13,-0.57,10.81,12316
2460845.075863,1.01391,0.00165,1.3864,1.44,-0.95,10.35,12866
2460845.076019,1.01456,0.00166,1.3873,1.89,0.69,10.55,11908
2460845.076186,1.02235,0.00167,1.3884,2.47,-2.50,11.16,11870
2460845.076337,1.02092,0.00166,1.3893,-2.48,-1.50,10.49,12257
2460845.076495,1.01856,0.00166,1.3903,-1.15,-0.37,11.95,11562
2460845.076654,1.01934,0.00166,1.3913,0.32,-0.96,9.03,16897
2460845.076803,1.01730,0.00167,1.3923,1.17,0.32,12.58,9623
2460845.076962,1.01679,0.00166,1.3933,-1.17,-0.42,11.04,12114
2460845.077118,1.02052,0.00167,1.3943,-4.72,-1.03,10.68,12801
2460845.077274,1.01831,0.00167,1.3953,-6.66,-2.86,11.06,12337
2460845.077431,1.01578,0.00166,1.3963,-3.36,-0.75,9.50,14753
2460845.077580,1.02834,0.00169,1.3973,-1.29,-0.71,12.14,9944
2460845.077735,1.02193,0.00168,1.3983,-0.37,-0.84,10.59,12635
2460845.077891,1.02053,0.00167,1.3993,0.22,-0.75,10.23,13770
2460845.078047,1.01829,0.00167,1.4003,0.55,0.96,10.62,13116
2460845.078202,1.01891,0.00169,1.4013,1.56,0.17,12.43,10555
2460845.078359,1.01452,0.00167,1.4023,-1.11,-2.15,10.16,14309
2460845.078511,1.02107,0.00168,1.4033,-0.82,-2.00,11.35,11203
2460845.078671,1.01805,0.00169,1.4043,2.68,-0.01,11.40,10883
2460845.078828,1.01922,0.00169,1.4054,1.24,-1.47,11.61,10164
2460845.078978,1.02074,0.00168,1.4064,-0.88,-0.08,10.18,13644
2460845.079134,1.01696,0.00168,1.4074,-0.62,0.85,11.28,11670
2460845.079289,1.01769,0.00168,1.4084,1.06,-1.77,9.40,15966
2460845.079447,1.01388,0.00168,1.4094,-1.28,-1.03,11.97,9878
2460845.079596,1.01908,0.00169,1.4105,1.95,0.83,12.84,10009
2460845.079753,1.02147,0.00169,1.4115,-0.42,-2.84,11.81,11510
2460845.079910,1.01890,0.00170,1.4125,-1.43,1.78,11.76,10104
2460845.080061,1.02599,0.00170,1.4136,-5.32,-3.28,10.75,13248
2460845.080217,1.01602,0.00169,1.4146,-3.19,-0.63,9.92,14987
2460845.080374,1.01947,0.00169,1.4157,-0.88,0.46,9.60,14635
2460845.080530,1.01925,0.00169,1.4167,0.38,-1.14,9.20,16449
2460845.080694,1.02031,0.00170,1.4178,1.00,1.01,9.89,14043
2460845.080858,1.02160,0.00170,1.4189,-1.43,-0.69,11.29,12353
2460845.081014,1.01499,0.00170,1.4200,-0.40,-0.64,10.99,10628
2460845.081170,1.01297,0.00169,1.4210,1.69,0.75,9.98,13075
2460845.081326,1.01951,0.00170,1.4221,-0.06,-0.64,11.64,10520
2460845.081481,1.01829,0.00170,1.4231,1.31,-2.52,11.65,11059
2460845.081635,1.01753,0.00171,1.4242,0.52,0.93,12.88,9488
2460845.081792,1.02194,0.00171,1.4252,-1.10,-2.51,11.11,11755
2460845.081941,1.01887,0.00170,1.4263,1.28,-0.39,9.17,16515
2460845.082097,1.01797,0.00170,1.4273,1.07,0.00,9.76,15233
2460845.082253,1.01789,0.00171,1.4284,0.09,0.18,10.44,12594
2460845.082409,1.01409,0.00170,1.4295,-0.88,-1.55,11.04,11720
2460845.082560,1.01663,0.00171,1.4305,-1.28,-1.34,10.50,11868
2460845.082714,1.01774,0.00171,1.4316,-0.43,-0.23,10.72,12462
2460845.082872,1.02029,0.00171,1.4327,-1.44,-1.09,9.86,13550
2460845.083028,1.01720,0.00172,1.4338,-1.46,-0.04,10.31,11838
2460845.083181,1.01358,0.00170,1.4348,-1.87,-1.18,9.06,16152
2460845.083331,1.01749,0.00171,1.4359,-0.79,0.02,9.74,16233
2460845.083490,1.02256,0.00172,1.4370,-1.51,-0.05,10.56,12130
2460845.083646,1.01667,0.00172,1.4381,1.70,-1.77,11.17,12072
2460845.083803,1.01764,0.00172,1.4391,-1.04,-0.45,9.19,14990
2460845.083959,1.02079,0.00172,1.4403,-0.61,-0.45,10.13,13643
2460845.084111,1.02091,0.00172,1.4414,-0.48,-1.67,10.46,14465
2460845.084262,1.01944,0.00173,1.4425,1.61,-0.93,10.34,13345
2460845.084418,1.02351,0.00174,1.4436,0.13,-0.72,10.95,12002
2460845.084574,1.02033,0.00172,1.4446,-1.67,-1.89,10.19,14483
2460845.084745,1.01852,0.00173,1.4458,-1.22,0.04,11.10,10714
2460845.084898,1.02013,0.00174,1.4469,2.85,1.48,10.09,13356
2460845.085052,1.02038,0.00173,1.4480,1.56,-1.94,10.78,12198
2460845.085211,1.01967,0.00173,1.4492,-0.35,1.41,8.67,16074
2460845.085368,1.01863,0.00173,1.4503,-2.27,-0.53,9.96,13366
2460845.085516,1.02296,0.00175,1.4514,-3.20,-2.42,10.10,12597
2460845.085672,1.02004,0.00174,1.4525,-1.67,-1.91,11.41,11358
2460845.085831,1.01929,0.00175,1.4536,-1.89,2.27,10.92,11025
2460845.085987,1.01966,0.00174,1.4548,0.25,-1.34,10.35,12400
2460845.086143,1.01884,0.00174,1.4559,0.24,-1.11,10.44,12856
2460845.086295,1.02092,0.00175,1.4570,-1.06,-1.61,10.04,13641
2460845.086453,1.01773,0.00174,1.4582,0.34,1.88,10.27,12829
2460845.086609,1.02147,0.00176,1.4593,-0.14,-1.54,10.47,12846
2460845.086768,1.01991,0.00174,1.4605,-1.35,-1.21,9.61,14848
2460845.086927,1.01699,0.00174,1.4616,1.19,-1.45,9.28,15308
2460845.087082,1.01806,0.00175,1.4628,0.56,1.35,10.53,12485
2460845.087238,1.01896,0.00175,1.4639,0.18,-0.08,11.59,11010
2460845.087387,1.01795,0.00176,1.4650,-1.77,-0.70,12.00,9748
2460845.087544,1.01622,0.00175,1.4662,0.97,-0.06,10.08,13477
2460845.087700,1.01787,0.00175,1.4673,0.61,-0.31,12.31,11010
2460845.087856,1.01734,0.00175,1.4685,1.83,1.45,10.15,13316
2460845.088011,1.02151,0.00177,1.4697,-0.21,0.15,11.21,10634
2460845.088167,1.01451,0.00175,1.4708,-2.47,-2.42,10.72,12593
2460845.088323,1.02420,0.00178,1.4720,-5.18,-1.90,12.69,9138
2460845.088478,1.02094,0.00177,1.4732,-3.36,-0.64,10.96,11189
2460845.088634,1.02211,0.00178,1.4743,-1.03,-2.13,11.58,10044
2460845.088791,1.01683,0.00177,1.4755,-1.37,2.02,12.45,9144
2460845.088949,1.01823,0.00176,1.4767,1.44,-2.45,9.97,15345
2460845.089141,1.02310,0.00178,1.4782,-0.41,0.43,11.35,11089
2460845.089297,1.01894,0.00177,1.4793,-1.05,-0.55,11.52,11119
2460845.089453,1.01645,0.00176,1.4805,0.70,-1.64,10.18,14213
2460845.089611,1.01961,0.00177,1.4817,-0.88,0.65,10.63,12811
2460845.089764,1.01663,0.00178,1.4829,2.11,0.29,12.87,9563
2460845.089921,1.02109,0.00177,1.4841,1.47,-1.78,10.18,14427
2460845.090077,1.01800,0.00177,1.4853,0.98,-0.58,10.54,12931
2460845.090234,1.02203,0.00178,1.4865,-1.36,0.48,10.35,12903
2460845.090385,1.01978,0.00178,1.4877,-0.29,0.14,11.46,11140
2460845.090543,1.01625,0.00178,1.4889,2.50,-0.59,11.31,11282
2460845.090698,1.01987,0.00178,1.4901,1.19,0.13,11.78,11718
2460845.090854,1.02155,0.00179,1.4913,-3.33,-1.72,11.75,11297
2460845.091009,1.02167,0.00179,1.4925,-4.32,-1.18,10.21,13687
2460845.091165,1.02136,0.00179,1.4937,-1.44,0.27,11.60,12747
2460845.091331,1.01961,0.00179,1.4950,-3.72,-1.01,9.87,13791
2460845.091483,1.02086,0.00179,1.4962,0.14,-1.69,10.63,12197
2460845.091639,1.02038,0.00179,1.4974,-1.04,-0.46,10.63,12421
2460845.091794,1.02273,0.00180,1.4987,1.19,-0.12,12.21,10566
2460845.091950,1.02143,0.00180,1.4999,1.64,0.08,11.22,12735
2460845.092106,1.01859,0.00180,1.5011,-0.81,-0.15,11.43,11434
2460845.092267,1.02630,0.00181,1.5023,-1.44,-0.67,10.63,12889
2460845.092425,1.01806,0.00179,1.5036,0.13,-1.85,10.32,13740
2460845.092571,1.02380,0.00180,1.5048,-0.19,1.26,9.68,15869
2460845.092729,1.01940,0.00180,1.5060,-0.53,-1.66,9.82,14366
2460845.092885,1.01626,0.00179,1.5073,-0.14,-1.45,9.67,15220
2460845.093042,1.01764,0.00180,1.5085,0.22,0.78,9.86,13766
2460845.093198,1.02327,0.00181,1.5098,0.78,0.02,11.00,11089
2460845.093354,1.01579,0.00180,1.5110,0.61,0.51,11.28,11339
2460845.093510,1.02202,0.00181,1.5123,-0.28,-2.13,10.86,14204
2460845.093667,1.02172,0.00181,1.5136,-0.55,-0.91,10.20,13367
2460845.093826,1.01863,0.00181,1.5148,-2.18,-0.48,9.48,15775
2460845.093976,1.02032,0.00181,1.5160,-1.53,-1.84,9.77,15414
2460845.094133,1.02391,0.00182,1.5173,-0.93,-0.08,10.94,12332
2460845.094293,1.01484,0.00181,1.5186,-0.39,0.02,12.01,10966
2460845.094449,1.02050,0.00182,1.5199,0.53,0.01,10.31,13447
2460845.094605,1.01979,0.00181,1.5212,0.38,-1.81,9.23,16873
2460845.094761,1.02057,0.00183,1.5224,-2.11,-1.60,12.13,11390
2460845.094917,1.02069,0.00182,1.5237,1.62,-0.98,9.56,16427
2460845.095073,1.01555,0.00182,1.5250,-1.59,-0.54,11.00,12507
2460845.095227,1.02490,0.00183,1.5263,1.08,0.27,9.93,15045
2460845.095383,1.02163,0.00183,1.5276,-1.50,-0.95,9.62,15314
2460845.095539,1.02151,0.00183,1.5289,-2.16,-1.89,9.24,16563
2460845.095695,1.01970,0.00184,1.5302,-1.03,-0.38,10.70,12746
2460845.095851,1.02089,0.00183,1.5315,1.38,-1.60,9.82,14539
2460845.096011,1.02182,0.00183,1.5328,2.09,0.51,9.39,18147
2460845.096165,1.01964,0.00183,1.5341,-0.24,-0.28,9.16,18137
2460845.096323,1.02050,0.00184,1.5354,0.29,-0.25,9.93,15448
2460845.096479,1.02168,0.00184,1.5367,0.09,-0.14,10.48,14800
2460845.096635,1.01863,0.00184,1.5380,-2.27,-1.61,9.83,14462
2460845.096792,1.01983,0.00184,1.5393,-1.38,-0.75,9.26,15398
2460845.096950,1.01700,0.00184,1.5407,-2.00,-1.89,9.80,14866
2460845.097106,1.01909,0.00184,1.5420,0.17,0.69,9.56,17226
2460845.097261,1.01853,0.00184,1.5433,0.82,-0.61,8.86,17191
2460845.097419,1.01889,0.00185,1.5446,-2.14,0.09,10.50,12953
2460845.097576,1.01972,0.00185,1.5460,0.76,-1.61,8.71,17835
2460845.097726,1.01877,0.00185,1.5473,-1.64,0.25,9.44,16440
2460845.097884,1.02297,0.00186,1.5486,-0.74,-1.70,8.94,15845
2460845.098036,1.02374,0.00186,1.5500,1.19,0.06,9.14,17549
2460845.098193,1.02327,0.00186,1.5513,-1.42,-0.74,9.95,15542
2460845.098349,1.01627,0.00185,1.5527,-0.87,0.10,9.39,15739
2460845.098505,1.01743,0.00186,1.5540,-2.06,0.05,9.81,13640
2460845.098660,1.01839,0.00186,1.5554,-0.12,-1.45,10.05,14456
2460845.098816,1.01846,0.00186,1.5567,2.68,0.48,8.52,18982
2460845.098972,1.02291,0.00187,1.5581,2.30,-0.83,9.10,17435
2460845.099132,1.02462,0.00187,1.5594,0.42,1.50,8.66,18151
2460845.099289,1.02256,0.00187,1.5608,-3.72,-1.91,9.05,18000
2460845.099444,1.01895,0.00187,1.5622,-3.02,-2.69,10.16,14398
2460845.099600,1.02332,0.00188,1.5635,-2.30,-0.17,9.33,15612
2460845.099770,1.01619,0.00186,1.5651,-0.37,-1.08,9.63,16435
2460845.099926,1.02189,0.00188,1.5664,-1.59,-0.16,10.07,15344
2460845.100081,1.02043,0.00187,1.5678,-0.55,-0.76,7.54,22832
2460845.100238,1.02624,0.00189,1.5692,0.60,-0.21,9.59,16246
2460845.100389,1.02350,0.00188,1.5705,0.31,-0.87,8.32,19186
2460845.100548,1.02217,0.00188,1.5719,-1.14,-0.39,9.66,16795
2460845.100697,1.02182,0.00189,1.5733,1.12,1.18,9.83,15432
2460845.100854,1.02130,0.00188,1.5747,-1.46,-1.52,8.54,17893
2460845.101010,1.02096,0.00189,1.5761,-0.25,-0.38,9.03,17497
2460845.101165,1.02097,0.00189,1.5775,-0.73,-1.46,8.59,17980
2460845.101321,1.02385,0.00190,1.5789,-0.60,-0.39,9.17,14859
2460845.101477,1.02172,0.00190,1.5802,1.64,-1.08,10.08,13570
2460845.101634,1.01801,0.00189,1.5817,0.83,-0.18,9.81,15169
2460845.101790,1.01395,0.00189,1.5831,-0.45,-1.90,9.47,14441
2460845.101939,1.01656,0.00189,1.5845,1.76,1.54,10.02,14260
2460845.102097,1.02072,0.00190,1.5859,-1.90,-1.65,9.33,16509
2460845.102257,1.02063,0.00190,1.5874,-2.41,-1.64,9.71,15458
2460845.102413,1.01813,0.00190,1.5888,-5.38,0.21,8.63,18026
2460845.102569,1.02008,0.00191,1.5902,-0.12,-1.11,9.30,17022
2460845.102725,1.02060,0.00191,1.5916,-0.86,-0.24,10.16,13242
2460845.102882,1.01420,0.00190,1.5931,0.76,-1.79,9.26,16036
2460845.103038,1.02150,0.00192,1.5945,0.42,-1.42,10.58,14567
2460845.103187,1.02119,0.00192,1.5959,-0.38,0.11,9.73,15694
2460845.103345,1.01514,0.00191,1.5974,-1.07,-1.38,9.40,15275
2460845.103504,1.02141,0.00192,1.5988,0.23,-0.31,9.09,17240
2460845.103660,1.01967,0.00192,1.6003,0.83,-0.69,8.82,18206
2460845.103971,1.02083,0.00193,1.6032,-2.47,-1.05,9.02,15552
2460845.104124,1.01992,0.00193,1.6047,-1.76,-2.40,10.97,13531
2460845.104281,1.02147,0.00193,1.6061,0.48,1.29,8.94,16619
2460845.104436,1.02455,0.00194,1.6076,-0.38,-1.93,8.73,18559
2460845.104593,1.02218,0.00193,1.6091,0.16,0.17,9.76,16621
2460845.104748,1.01622,0.00193,1.6105,-0.38,-0.41,8.59,18867
2460845.104904,1.01656,0.00193,1.6120,-4.14,-2.36,9.04,17245
2460845.105060,1.01795,0.00194,1.6135,-2.58,-1.71,9.05,16438
2460845.105223,1.02259,0.00195,1.6151,-2.12,-2.13,10.91,12995
2460845.105379,1.02112,0.00195,1.6165,-0.28,0.73,10.21,13851
2460845.105535,1.02859,0.00196,1.6180,0.47,-1.43,10.85,13512
2460845.105689,1.02331,0.00196,1.6195,0.51,0.13,9.49,14217
2460845.105845,1.02082,0.00196,1.6210,1.66,-0.43,10.73,12268
2460845.105994,1.01857,0.00195,1.6225,0.66,-2.08,9.82,15061
2460845.106150,1.02123,0.00196,1.6240,-0.09,-0.69,9.52,16463
2460845.106305,1.02023,0.00196,1.6255,0.02,0.57,9.40,16504
2460845.106467,1.01912,0.00196,1.6270,-0.93,-3.11,8.26,18977
2460845.106616,1.02304,0.00196,1.6285,-0.09,-0.73,8.69,19060
2460845.106773,1.01953,0.00196,1.6300,-0.80,0.13,8.93,18097
2460845.106928,1.02185,0.00197,1.6316,-0.17,-1.44,9.72,14596
2460845.107084,1.02078,0.00198,1.6331,-0.23,0.95,10.27,12594
2460845.107396,1.02460,0.00199,1.6362,-0.33,1.72,10.70,12562
2460845.107552,1.01898,0.00197,1.6377,0.13,-1.12,8.65,16256
2460845.107708,1.02015,0.00198,1.6392,-1.81,-1.24,9.90,14647
2460845.107856,1.02230,0.00199,1.6408,-1.19,-2.21,9.89,13896
2460845.108013,1.02061,0.00198,1.6423,-4.06,-1.73,10.07,14094
2460845.108167,1.02361,0.00199,1.6438,0.28,0.41,9.49,16047
2460845.108326,1.02370,0.00199,1.6454,-0.72,-1.04,10.31,13783
2460845.108482,1.01841,0.00199,1.6469,0.39,-0.44,9.97,13617
2460845.108633,1.02454,0.00200,1.6484,0.47,-1.06,10.48,13985
2460845.108803,1.02378,0.00200,1.6502,-1.48,-0.54,9.30,15244
2460845.108958,1.02496,0.00200,1.6518,-0.29,-0.96,9.13,17330
2460845.109121,1.02403,0.00200,1.6534,-0.80,-2.25,10.08,15331
2460845.109277,1.02375,0.00201,1.6550,-0.74,-0.06,10.52,12583
2460845.109588,1.02052,0.00200,1.6581,-0.63,0.89,8.82,17543
2460845.109744,1.02069,0.00201,1.6597,-0.33,0.27,9.72,14663
2460845.109899,1.02336,0.00201,1.6613,0.12,-1.20,8.19,19013
2460845.110055,1.01886,0.00201,1.6629,1.48,0.02,10.67,12478
2460845.110212,1.02040,0.00202,1.6645,1.79,1.39,10.27,12968
2460845.110369,1.02165,0.00202,1.6661,-1.26,-0.90,10.08,12788
2460845.110674,1.01927,0.00202,1.6693,-2.51,-0.95,9.83,13665
2460845.110830,1.01979,0.00202,1.6709,-1.26,-1.06,9.04,18269
2460845.110985,1.02221,0.00203,1.6725,-0.96,-1.38,8.72,17732
2460845.111142,1.02025,0.00203,1.6741,-0.43,-0.88,10.81,12511
2460845.111296,1.02259,0.00204,1.6758,0.91,-1.38,11.09,12132
2460845.111609,1.01853,0.00204,1.6790,0.01,-1.02,10.47,13493
2460845.111764,1.02136,0.00204,1.6807,-1.34,-0.87,11.01,12654
2460845.111920,1.02771,0.00206,1.6823,-0.59,-0.90,11.42,11538
2460845.112239,1.02333,0.00205,1.6857,-1.44,-1.36,10.54,13027
2460845.112398,1.02067,0.00205,1.6874,-1.15,-1.57,10.53,13593
2460845.113017,1.02056,0.00206,1.6940,0.97,-1.50,10.06,14357
2460845.113172,1.02172,0.00207,1.6957,-0.82,-0.01,10.81,11850
2460845.113329,1.02082,0.00207,1.6974,0.02,-0.22,8.91,15752
2460845.113484,1.02501,0.00207,1.6990,-1.66,-1.71,9.63,15738
2460845.113641,1.01903,0.00207,1.7007,-0.81,-1.40,9.09,16396
2460845.113949,1.02245,0.00208,1.7041,0.07,-0.24,9.75,15225
2460845.114105,1.02010,0.00208,1.7058,-1.03,-1.81,10.23,13313
2460845.114424,1.02511,0.00209,1.7093,1.85,-0.94,9.52,14968
2460845.114577,1.02543,0.00210,1.7110,-0.30,0.09,9.99,14185
2460845.117227,1.01978,0.00213,1.7407,-0.34,-0.43,9.38,15906
